gap_dates,site_id
12/14/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/15/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/16/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/17/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/18/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/19/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/20/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/21/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/22/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/23/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/24/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/25/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/26/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/27/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/28/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/29/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/30/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
12/31/2017,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/1/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/2/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/3/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/4/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/5/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/6/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/7/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/8/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/9/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/10/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/11/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/12/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/13/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/14/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/15/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/16/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/17/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/18/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/19/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/20/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/21/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/22/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/23/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/24/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/25/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/26/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/27/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/28/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/29/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/30/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
1/31/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/1/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/2/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/3/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/4/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/5/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/6/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/7/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/8/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/9/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/10/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/11/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/12/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/13/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/14/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/15/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/16/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/17/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/18/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/19/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/20/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/21/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/22/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/23/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/24/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/25/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/26/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/27/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
2/28/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/1/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/2/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/3/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/4/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/5/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/6/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/7/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/8/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/9/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/10/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/11/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/12/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/13/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
3/14/2018,10f6790a-b3a4-180e-dd3f-2b3e73d5e622
8/18/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
8/19/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
8/20/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
8/25/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
8/26/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
8/27/2018,7e03e2ca-18ed-5eb8-15d9-d56ad7d89634
12/27/2017,5262ce23-8185-85d4-08d2-0a7fe031f563
7/6/2018,5262ce23-8185-85d4-08d2-0a7fe031f563
7/7/2018,5262ce23-8185-85d4-08d2-0a7fe031f563
7/6/2018,ed4fb335-0c11-b221-7406-1135ae781438
7/7/2018,ed4fb335-0c11-b221-7406-1135ae781438
8/18/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/19/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/20/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/25/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/26/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/27/2018,0e2a25a4-9b96-ac1c-d17d-a4228c6682fb
8/18/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
8/19/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
8/20/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
8/25/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
8/26/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
8/27/2018,fb4fbc9d-bef2-9755-cf57-e481f4cbc83c
10/16/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/17/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/18/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/19/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/20/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/21/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/22/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/23/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/24/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/25/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/26/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/27/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/28/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/29/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/30/2017,7fca1784-4d99-673e-8ddd-88952202ac35
10/31/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/1/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/2/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/3/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/4/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/5/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/6/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/7/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/8/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/9/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/10/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/11/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/12/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/13/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/14/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/15/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/16/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/17/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/18/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/19/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/20/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/21/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/22/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/23/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/24/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/25/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/26/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/27/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/28/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/29/2017,7fca1784-4d99-673e-8ddd-88952202ac35
11/30/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/1/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/2/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/3/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/4/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/5/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/6/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/7/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/8/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/9/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/10/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/11/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/12/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/13/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/14/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/15/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/16/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/17/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/18/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/19/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/20/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/21/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/22/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/23/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/24/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/25/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/26/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/27/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/28/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/29/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/30/2017,7fca1784-4d99-673e-8ddd-88952202ac35
12/31/2017,7fca1784-4d99-673e-8ddd-88952202ac35
1/1/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/2/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/3/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/4/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/5/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/6/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/7/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/8/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/9/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/10/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/11/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/12/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/13/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/14/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/15/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/16/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/17/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/18/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/19/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/20/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/21/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/22/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/23/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/24/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/25/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/26/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/27/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/28/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/29/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/30/2018,7fca1784-4d99-673e-8ddd-88952202ac35
1/31/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/1/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/2/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/3/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/4/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/5/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/6/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/7/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/8/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/9/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/10/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/11/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/12/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/13/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/14/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/15/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/16/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/17/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/18/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/19/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/20/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/21/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/22/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/23/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/24/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/25/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/26/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/27/2018,7fca1784-4d99-673e-8ddd-88952202ac35
2/28/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/1/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/2/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/3/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/4/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/5/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/6/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/7/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/8/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/9/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/10/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/11/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/12/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/13/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/14/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/15/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/16/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/17/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/18/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/19/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/20/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/21/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/22/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/23/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/24/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/25/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/26/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/27/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/28/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/29/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/30/2018,7fca1784-4d99-673e-8ddd-88952202ac35
3/31/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/1/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/2/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/3/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/4/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/5/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/6/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/7/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/8/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/9/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/10/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/11/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/12/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/13/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/14/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/15/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/16/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/17/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/18/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/19/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/20/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/21/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/22/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/23/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/24/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/25/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/26/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/27/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/28/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/29/2018,7fca1784-4d99-673e-8ddd-88952202ac35
4/30/2018,7fca1784-4d99-673e-8ddd-88952202ac35
5/1/2018,7fca1784-4d99-673e-8ddd-88952202ac35
5/2/2018,7fca1784-4d99-673e-8ddd-88952202ac35
5/3/2018,7fca1784-4d99-673e-8ddd-88952202ac35
7/6/2018,a03f0e3d-e65c-be54-d81f-8d29058cada5
7/7/2018,a03f0e3d-e65c-be54-d81f-8d29058cada5
4/9/2018,cc7bb9d3-3ef7-979e-1603-70fa8dbcb70e
7/6/2018,cc7bb9d3-3ef7-979e-1603-70fa8dbcb70e
7/7/2018,cc7bb9d3-3ef7-979e-1603-70fa8dbcb70e
7/6/2018,00374f87-909c-6ef8-847f-a7b4694ad804
7/7/2018,00374f87-909c-6ef8-847f-a7b4694ad804
11/5/2017,72429eca-0240-b236-1d1a-7f629bc2a9d9
7/6/2018,9bb9a945-20d9-1b7e-0855-6bccef786e2b
7/7/2018,9bb9a945-20d9-1b7e-0855-6bccef786e2b
7/6/2018,a44429a8-e76c-8e7e-ec61-66872241de67
7/7/2018,a44429a8-e76c-8e7e-ec61-66872241de67
8/18/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/19/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/20/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/25/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/26/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/27/2018,eadfee31-e99a-f2af-0975-37d3e9b39af3
8/18/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/19/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/20/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/25/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/26/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/27/2018,dd0ec801-5e9b-837c-4289-ed168ca81a4f
8/18/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
8/19/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
8/20/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
8/25/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
8/26/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
8/27/2018,478fe98a-0473-bebd-03cd-0d7ae3af595e
7/6/2018,02f4e241-53ef-7fb8-ff1d-ba17643d7645
7/7/2018,02f4e241-53ef-7fb8-ff1d-ba17643d7645
8/18/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
8/19/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
8/20/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
8/25/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
8/26/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
8/27/2018,853e8d46-b872-348a-7bd8-70f5165b3afa
10/25/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/26/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/27/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/28/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/29/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/30/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
10/31/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/1/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/2/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/3/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/4/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/5/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/6/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/7/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/8/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/9/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/10/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/11/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/12/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/13/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/14/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/15/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/16/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/17/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/18/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/19/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/20/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/21/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/22/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/23/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/24/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/25/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/26/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/27/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/28/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/29/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
11/30/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/1/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/2/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/3/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/4/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/5/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/6/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/7/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/8/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/9/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/10/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/11/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/12/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/13/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/14/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/15/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/16/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/17/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/18/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/19/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/20/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/21/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/22/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/23/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/24/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/25/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/26/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
12/27/2016,e5d06e7f-d057-24d9-b417-118c206cbd7e
